"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2016-06-09","37872904.02","9.37","0.0","0.0","0.0","0.0"
"2016-06-10","37938358.72","9.3862","9.3863","9.3862","9.3863","9.3862"
"2016-06-13","38167123.52","9.483","9.4831","9.483","9.4831","9.483"
"2016-06-14","37722904.67","9.4196","9.4197","9.4196","9.4197","9.4196"
"2016-06-15","37737910.36","9.4387","9.4388","9.4387","9.4388","9.4387"
"2016-06-16","37670057.24","9.4174","9.4175","9.4174","9.4175","9.4174"
"2016-06-17","37656863.3","9.4173","9.4174","9.4173","9.4174","9.4173"
"2016-06-20","37766301.85","9.4321","9.4322","9.4321","9.4322","9.4321"
"2016-06-21","37891611.47","9.4632","9.4633","9.4632","9.4633","9.4632"
"2016-06-22","38021752.91","9.4957","9.4958","9.4957","9.4958","9.4957"
"2016-06-23","38003214.86","9.4886","0.0","0.0","0.0","0.0"
"2016-06-24","37513405.21","9.3663","9.3664","9.3663","9.3664","9.3663"
"2016-06-27","37456426.65","9.3481","9.3482","9.3481","9.3482","9.3481"
"2016-06-28","37416903.27","9.3379","9.338","9.3379","9.338","9.3379"
"2016-06-29","37618192.26","9.3882","9.3883","9.3882","9.3883","9.3882"
"2016-06-30","37813376.18","9.4369","9.437","9.4369","9.437","9.4369"
"2016-07-04","37962194.01","9.4665","0.0","0.0","0.0","0.0"
"2016-07-05","37937871.91","9.4605","9.4606","9.4605","9.4606","9.4605"
"2016-07-06","37939868.15","9.4607","0.0","0.0","0.0","0.0"
"2016-07-07","37928155.41","9.4578","9.4579","9.4578","9.4579","9.4578"
"2016-07-08","37654947.27","9.4874","9.4875","9.4874","9.4875","9.4874"
"2016-07-11","37765825.56","9.5267","9.5268","9.5267","9.5268","9.5267"
"2016-07-12","37897988.56","9.56","9.5601","9.56","9.5601","9.56"
"2016-07-13","37962255.72","9.5762","9.5763","9.5762","9.5763","9.5762"
"2016-07-14","37979799.19","9.5807","9.5808","9.5807","9.5808","9.5807"
"2016-07-15","37893968.24","9.5811","9.5812","9.5811","9.5812","9.5811"
"2016-07-20","37977194.68","9.5977","9.5978","9.5977","9.5978","9.5977"
"2016-07-21","37875530.14","9.5925","9.5926","9.5925","9.5926","9.5925"
"2016-07-22","37870865.96","9.5913","9.5914","9.5913","9.5914","9.5913"
"2016-07-25","37911531.98","9.5978","9.5979","9.5978","9.5979","9.5978"
"2016-07-26","37914601.69","9.596","9.5961","9.596","9.5961","9.596"
"2016-07-27","37957378.91","9.6066","9.6067","9.6066","9.6067","9.6066"
"2016-07-28","38052859.07","9.6002","9.6003","9.6002","9.6003","9.6002"
"2016-07-29","38098909.53","9.6068","9.6069","9.6068","9.6069","9.6068"
"2016-08-01","38141447.04","9.6175","9.6176","9.6175","9.6176","9.6175"
"2016-08-02","37903432.64","9.5876","9.5877","9.5876","9.5877","9.5876"
"2016-08-03","37877739.59","9.5811","9.5812","9.5811","9.5812","9.5811"
"2016-08-04","38010239.99","9.6147","9.6148","9.6147","9.6148","9.6147"
"2016-08-08","38229237.08","9.67","9.6701","9.67","9.6701","9.67"
"2016-08-09","38325357.81","9.6941","0.0","0.0","0.0","0.0"
"2016-08-10","38362790.14","9.7036","9.7037","9.7036","9.7037","9.7036"
"2016-08-11","38442672.9","9.7238","0.0","0.0","0.0","0.0"
"2016-08-15","38447562.95","9.725","0.0","0.0","0.0","0.0"
"2016-08-16","38414266.64","9.7166","9.7167","9.7166","9.7167","9.7166"
"2016-08-17","38425443.59","9.688","9.6881","9.688","9.6881","9.688"
"2016-08-18","38584036.02","9.728","9.7281","9.728","9.7281","9.728"
"2016-08-19","38575604.01","9.7007","9.7008","9.7007","9.7008","9.7007"
"2016-08-22","38450270.74","9.669","9.6691","9.669","9.6691","9.669"
"2016-08-23","38501229.09","9.6793","9.6794","9.6793","9.6794","9.6793"
"2016-08-24","38475150.49","9.6717","9.6718","9.6717","9.6718","9.6717"
"2016-08-25","38409831.4","9.6553","9.6554","9.6553","9.6554","9.6553"
"2016-08-26","38299686.56","9.6276","9.6277","9.6276","9.6277","9.6276"
"2016-08-29","38347204.64","9.6393","0.0","0.0","0.0","0.0"
