"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2011-01-14","140658926.03","9.9444","9.9445","9.9444","9.9445","9.9444"
"2011-01-17","140662287.03","9.9498","9.9499","9.9498","9.9499","9.9498"
"2011-01-18","139882883.94","9.9509","9.951","9.9509","9.951","9.9509"
"2011-01-19","140313560.93","9.9503","9.9504","9.9503","9.9504","9.9503"
"2011-01-20","292377674.24","9.951","9.9511","9.951","9.9511","9.951"
"2011-01-21","292034644.68","9.9499","9.95","9.9499","9.95","9.9499"
"2011-01-24","292083040.06","9.9509","9.951","9.9509","9.951","9.9509"
"2011-01-25","291600141.28","9.9486","9.9487","9.9486","9.9487","9.9486"
"2011-01-26","308573900.89","9.9469","9.947","9.9469","9.947","9.9469"
"2011-01-27","308976597.86","9.9487","9.9488","9.9487","9.9488","9.9487"
"2011-01-28","308633343.51","9.9484","9.9485","9.9484","9.9485","9.9484"
"2011-01-31","308689291.83","9.9503","9.9504","9.9503","9.9504","9.9503"
"2011-02-01","308711772.74","9.9509","9.951","9.9509","9.951","9.9509"
"2011-02-02","314181437.29","9.9513","9.9514","9.9513","9.9514","9.9513"
"2011-02-03","314287883.8","9.9528","9.9529","9.9528","9.9529","9.9528"
"2011-02-04","314298535.91","9.9534","9.9535","9.9534","9.9535","9.9534"
"2011-02-07","314306628.24","9.953","9.9531","9.953","9.9531","9.953"
"2011-02-08","314174596.44","9.9529","9.953","9.9529","9.953","9.9529"
"2011-02-09","316617197.19","9.9528","9.9529","9.9528","9.9529","9.9528"
"2011-02-10","315032552.58","9.9523","9.9524","9.9523","9.9524","9.9523"
"2011-02-11","315018744.75","9.952","9.9521","9.952","9.9521","9.952"
"2011-02-14","315092980.63","9.9548","9.9549","9.9548","9.9549","9.9548"
"2011-02-15","314811927.79","9.9535","9.9536","9.9535","9.9536","9.9535"
"2011-02-16","314798852.85","9.9531","9.9532","9.9531","9.9532","9.9531"
"2011-02-17","315046366.55","9.9534","9.9535","9.9534","9.9535","9.9534"
"2011-02-21","315039762.29","9.9538","9.9539","9.9538","9.9539","9.9538"
