"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-08-18","2805789407.91","9.563","9.6286","9.5487","9.5487","9.6286"
"2021-08-19","2821343356.29","9.5487","9.6142","9.5344","9.5344","9.6142"
"2021-08-20","2814198112.59","9.4783","9.5433","9.4641","9.4641","9.5433"
"2021-08-23","2836563522.61","9.5452","9.6107","9.5309","9.5309","9.6107"
"2021-08-24","2862196036.84","9.622","9.688","9.6076","9.6076","9.688"
"2021-08-25","2853439548.46","9.5925","9.6583","9.5781","9.5781","9.6583"
"2021-08-26","2821805176.38","9.5276","9.593","9.5133","9.5133","9.593"
"2021-08-27","2843052271.64","9.5936","9.6594","9.5792","9.5792","9.6594"
"2021-08-30","2869652078.45","9.6863","9.7527","9.6718","9.6718","9.7527"
"2021-08-31","2865680538.5","9.6902","9.7566","9.6757","9.6757","9.7566"
"2021-09-01","2849203726.94","9.6615","9.7278","9.647","9.647","9.7278"
"2021-09-02","2864879586.86","9.6893","9.7557","9.6748","9.6748","9.7557"
"2021-09-03","2852751538.73","9.6687","9.735","9.6542","9.6542","9.735"
"2021-09-06","2871601032.29","9.7393","0.0","0.0","0.0","0.0"
"2021-09-07","2854832466.33","9.6824","9.7488","9.6679","9.6679","9.7488"
"2021-09-08","2825553044.9","9.5994","9.6653","9.585","9.585","9.6653"
"2021-09-09","2809726180.89","9.5722","9.6379","9.5578","9.5578","9.6379"
"2021-09-10","2824220125.38","9.6196","9.6856","9.6052","9.6052","9.6856"
"2021-09-13","2806574418.55","9.5592","9.6247","9.5449","9.5449","9.6247"
"2021-09-14","2805546066.31","9.5536","9.6191","9.5393","9.5393","9.6191"
"2021-09-15","2824304418.54","9.615","9.6809","9.6006","9.6006","9.6809"
"2021-09-16","2799765013.49","9.5307","9.5961","9.5164","9.5164","9.5961"
"2021-09-17","2765522544.13","9.4259","9.4905","9.4118","9.4118","9.4905"
"2021-09-20","2759259707.64","9.3821","9.4465","9.368","9.368","9.4465"
"2021-09-21","2778823117.94","9.4303","9.495","9.4162","9.4162","9.495"
"2021-09-22","2808903481.76","9.4938","9.5589","9.4796","9.4796","9.5589"
"2021-09-23","2789177831.99","9.4463","9.5111","9.4321","9.4321","9.5111"
"2021-09-27","2760972916.89","9.353","9.4171","9.339","9.339","9.4171"
"2021-09-28","2749367404.83","9.3096","9.3735","9.2956","9.2956","9.3735"
"2021-09-29","2755175845.7","9.3074","9.3713","9.2934","9.2934","9.3713"
"2021-09-30","2742818026.45","9.2515","9.315","9.2376","9.2376","9.315"
"2021-10-01","2786966956.79","9.3662","9.4304","9.3522","9.3522","9.4304"
"2021-10-06","2773403077.34","9.3331","9.3971","9.3191","9.3191","9.3971"
"2021-10-07","2796668162.34","9.4077","9.4722","9.3936","9.3936","9.4722"
"2021-10-11","2776157778.86","9.3652","0.0","0.0","0.0","0.0"
"2021-10-12","2781105212.16","9.3819","9.4463","9.3678","9.3678","9.4463"
"2021-10-14","2841243865.84","9.588","9.6538","9.5736","9.5736","9.6538"
"2021-10-15","2819932286.36","9.5308","9.5962","9.5165","9.5165","9.5962"
"2021-10-18","2783196112.08","9.4141","9.4787","9.4","9.4","9.4787"
"2021-10-19","2811427608.59","9.5076","9.5729","9.4933","9.4933","9.5729"
"2021-10-20","2809425056.98","9.4944","9.5595","9.4802","9.4802","9.5595"
"2021-10-21","2821125202.13","9.5312","9.5966","9.5169","9.5169","9.5966"
"2021-10-25","2834561297.89","9.6177","9.6837","9.6033","9.6033","9.6837"
"2021-10-26","2838203290.24","9.6167","9.6826","9.6023","9.6023","9.6826"
"2021-10-27","2683878877.95","9.5321","9.5975","9.5178","9.5178","9.5975"
"2021-10-28","2700562352.71","9.606","9.6719","9.5916","9.5916","9.6719"
"2021-10-29","2671364688.51","9.5099","9.5752","9.4956","9.4956","9.5752"
"2021-11-01","2667106077.28","9.5192","9.5845","9.5049","9.5049","9.5845"
"2021-11-02","2685033654.09","9.5689","9.6346","9.5545","9.5545","9.6346"
"2021-11-03","2684265159.76","9.5105","9.5758","9.4962","9.4962","9.5758"
"2021-11-04","2684820249.52","9.5118","0.0","0.0","0.0","0.0"
"2021-11-08","2729539281.33","9.671","9.7373","9.6565","9.6565","9.7373"
"2021-11-09","2727205379.97","9.7262","9.7929","9.7116","9.7116","9.7929"
"2021-11-10","2721876919.51","9.726","9.7927","9.7114","9.7114","9.7927"
"2021-11-11","2850921650.77","9.9357","0.0","0.0","0.0","0.0"
"2021-11-12","2828990571.02","9.8592","9.9268","9.8444","9.8444","9.9268"
"2021-11-15","2764135863.47","9.9139","9.9819","9.899","9.899","9.9819"
"2021-11-16","2779986593.16","9.9758","10.0443","9.9608","9.9608","10.0443"
"2021-11-17","2762153342.0","9.909","9.977","9.8941","9.8941","9.977"
"2021-11-18","2753166788.76","9.9265","9.9946","9.9116","9.9116","9.9946"
"2021-11-19","2760423844.12","9.8823","9.9501","9.8675","9.8675","9.9501"
"2021-11-22","2740015851.24","9.8341","9.9016","9.8193","9.8193","9.9016"
"2021-11-23","2678544633.88","9.6071","9.673","9.5927","9.5927","9.673"
"2021-11-24","2668189078.4","9.558","9.6235","9.5437","9.5437","9.6235"
"2021-11-25","2676309616.91","9.5719","0.0","0.0","0.0","0.0"
"2021-11-26","2693756685.12","9.6343","9.7004","9.6198","9.6198","9.7004"
"2021-11-29","2693968995.0","9.6039","9.6698","9.5895","9.5895","9.6698"
"2021-11-30","2697680678.58","9.5735","9.6392","9.5591","9.5591","9.6392"
"2021-12-01","2681831708.83","9.4918","9.5569","9.4776","9.4776","9.5569"
"2021-12-02","2667331479.95","9.4447","9.5095","9.4305","9.4305","9.5095"
"2021-12-03","2668264781.81","9.4402","9.505","9.426","9.426","9.505"
"2021-12-07","2690779394.65","9.5058","9.5711","9.4915","9.4915","9.5711"
"2021-12-08","2696753464.8","9.5362","9.6016","9.5219","9.5219","9.6016"
